AssetManager,TampRIAPlatform,SponsorFirm,SponsorFirmId,AdvisoryPlatform,SmaStrategy,MorningstarStrategyId,SmaProductType,MorningstarClass,MorningstarClassId,ManagerClass,TotalAccounts,1Q 2016 a,1Q 2016 g,1Q 2016 r,1Q 2016 n,1Q 2016 d,2Q 2016 a,2Q 2016 g,2Q 2016 r,2Q 2016 n,2Q 2016 d,3Q 2016 a,3Q 2016 g,3Q 2016 r,3Q 2016 n,3Q 2016 d,4Q 2016 a,4Q 2016 g,4Q 2016 r,4Q 2016 n,4Q 2016 d,1Q 2017 a,1Q 2017 g,1Q 2017 r,1Q 2017 n,1Q 2017 d,2Q 2017 a,2Q 2017 g,2Q 2017 r,2Q 2017 n,2Q 2017 d,3Q 2017 a,3Q 2017 g,3Q 2017 r,3Q 2017 n,3Q 2017 d,4Q 2017 a,4Q 2017 g,4Q 2017 r,4Q 2017 n,4Q 2017 d,1Q 2018 a,1Q 2018 g,1Q 2018 r,1Q 2018 n,1Q 2018 d
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM MDA 5 Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.006,1.60779593,0,-0.0378176,-0.0378176,0,1.73127229,0.0046622,-0.01875139,-0.01408919,0,1.77160501,0.00116075,-0.01522356,-0.01406281,0,1.75780695,0.00124143,-0.04357656,-0.04233513,0,1.89965319,0.10316077,-0.03424599,0.06891478,0,1.92539912,0,-0.0177004,-0.0177004,0,1.95189341,0,-0.02076923,-0.02076923,0,1.99938722,0.00070035,-0.02695693,-0.02625658,0,1.94337763,0,-0.0538254,-0.0538254,0
Legg Mason,-,D.A. Davidson,,Managed Account Consulting  (MAC),LM MDA 5 Balanced Taxable 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.001,0.35167704,0,-0.00176303,-0.00176303,0,0.35424701,0,-0.00330369,-0.00330369,0,0.36785729,0.01330591,-0.01507796,-0.00177205,0,0.37383525,0,-0.00183597,-0.00183597,0,0.38886494,0,-0.00186422,-0.00186422,0,0.39729149,0,-0.0019405,-0.0019405,0,0.40632651,0,-0.00198261,-0.00198261,0,0.42152705,0,-0.0020279,-0.0020279,0,0.41938508,0,-0.0021029,-0.0021029,0
Legg Mason,-,Charles Schwab,,Managed Account Access,LM MDA 5 SMA,LMMDA5,Traditional,-,,Large Growth ,0.001,0.31293406,0.0525,-0.00112383,0.05137617,0,0.33247995,0.0175,-0.00442835,0.01307165,0,0.34817359,0,-0.00275346,-0.00275346,0,0.35727933,0,-0.00227473,-0.00227473,0,0.37629163,0,-0.0016583,-0.0016583,0,0.384451,0,-0.00305072,-0.00305072,0,0.39546196,0,-0.00247727,-0.00247727,0,0.41563911,0,-0.00299415,-0.00299415,0,0.41310149,0,-0.00222085,-0.00222085,0
Legg Mason,-,D.A. Davidson,,Managed Account Consulting  (MAC),LM MDA 5 SMA,LMMDA5,Dual Contract,-,,Large Growth ,0.002,0.945457,0,-0.00409012,-0.00409012,0,0.95008291,0,-0.01438178,-0.01438178,0,0.98408286,0,-0.01378595,-0.01378595,0,1.01637223,0,-0.00393538,-0.00393538,0,1.06485738,0,-0.01403772,-0.01403772,0,1.0958314,0,-0.00421897,-0.00421897,0,1.1320483,0,-0.0043416,-0.0043416,0,1.1555204,0,-0.04348497,-0.04348497,0,1.12462967,0,-0.029533,-0.029533,0
Legg Mason,-,Janney Montgomery Scott,,Adviser Program,LM MDA 5 SMA,LMMDA5,Traditional,-,,Large Growth ,0.003,0.41052934,0,-0.0018006,-0.0018006,0,0.41445897,0,-0.00396352,-0.00396352,0,0.43553405,0,-0.00179916,-0.00179916,0,0.4501038,0,-0.00189128,-0.00189128,0,0.47494992,0,-0.00195484,-0.00195484,0,0.6912487,0.20097074,-0.00206238,0.19890836,0,0.71434558,0,-0.00281973,-0.00281973,0,0.75515433,0.0007414,-0.00294634,-0.00220494,0,0.53012613,0,-0.23011211,-0.23011211,0
Legg Mason,-,Janney Montgomery Scott,,Classic Program,LM MDA 5 SMA,LMMDA5,Dual Contract,-,,Large Growth ,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35151787,0.3679104,0,0.3679104,0
Legg Mason,-,Merrill Lynch,,Managed Account Services (MAS),LM MDA 5 SMA,LMMDA5,Dual Contract,-,,Large Growth ,0.009,5.79584995,0,-0.06543668,-0.06543668,0,5.81207631,0.0349665,-0.066041,-0.0310745,0,5.33589316,0,-0.77869808,-0.77869808,0,5.5103578,0,-0.02095904,-0.02095904,0,5.46694447,0,-0.37454489,-0.37454489,0,5.60895378,0,-0.03453882,-0.03453882,0,5.78393452,0,-0.03198641,-0.03198641,0,6.00768595,0,-0.11268089,-0.11268089,0,5.97138869,0,-0.03894183,-0.03894183,0
Legg Mason,-,Morgan Stanley Wealth Management,,Investment Management Services (IMS),LM MDA 5 SMA,LMMDA5,Dual Contract,-,,Large Growth ,0.003,1.78051074,0,-0.02072173,-0.02072173,0,1.8002103,0,-0.00500837,-0.00500837,0,1.88850014,0,-0.00511593,-0.00511593,0,1.93123876,0.0024421,-0.02602119,-0.02357909,0,2.04319406,0,-0.00655935,-0.00655935,0,2.09949682,0,-0.00574666,-0.00574666,0,2.17103018,0,-0.00725127,-0.00725127,0,1.30440241,0.00665468,-0.97550764,-0.96885296,0,1.30038756,0,-0.00380652,-0.00380652,0
Legg Mason,-,Raymond James,,OutSide Managed Program,LM MDA 5 SMA,LMMDA5,Dual Contract,-,,Large Growth ,0.003,0.37271,0,-0.025,-0.025,0,0.366958,0.0023373,-0.01,-0.0076627,0,0.380666,0,-0.002,-0.002,0,0.388603,0,-0.002,-0.002,0,0.38451,0,-0.025,-0.025,0,0.381661,0,-0.0035,-0.0035,0,0.390481,0,-0.0025,-0.0025,0,0.719063,0.250536,-0.002,0.248536,0,0.688106,0,-0.0267,-0.0267,0
Legg Mason,-,RBC Wealth Manangement,,Managed Account Program (MAP),LM MDA 5 SMA,LMMDA5,Dual Contract,-,,Large Growth ,0.006,2.193129,0.00052544,-0.02,-0.01947456,0,2.173766,0.0135,-0.04,-0.0265,0,2.275591,0,0,0,0,2.333287,0,-0.00984186,-0.00984186,0,2.403824,0,-0.02,-0.02,0,2.467559,0,0,0,0,2.843246,0.354165,0,0.354165,0,2.969213,0,-0.014696,-0.014696,0,2.936781,0,-0.009,-0.009,0
Legg Mason,-,Stephens,,Managed Assets Program (Model),LM MDA 5 SMA,LMMDA5,Model Delivery,-,,Large Growth ,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56432956,0,-0.26868484,-0.26868484,0,3.58229498,0,0,0,0,3.65114453,0,-0.02879961,-0.02879961,0,2.29997361,0,-1.51183182,-1.51183182,0,2.39034782,0,0,0,0
Legg Mason,-,Stephens,,Manager Assets Program,LM MDA 5 SMA,LMMDA5,Traditional,-,,Large Growth ,0,1.66474302,0,-0.0125686,-0.0125686,0,1.67267269,0.01002373,-0.01658624,-0.00656251,0,1.3929066,0,-0.3640233,-0.3640233,0,2.78860769,1.33426805,-0.00652607,1.32774198,0,0,0.00922362,-0.01005215,-0.00082853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Stifel,,Opportunity Program,LM MDA 5 SMA,LMMDA5,Traditional,-,,Large Growth ,0.007,0.488714,0,0,0,0,0.435192,0.00322772,0,0.00322772,0,2.216668,1.777061,-0.024,1.753061,0,2.333587,0.148278,-0.025,0.123278,0,2.431226,0,-0.041,-0.041,0,3.20928,0.74738603,-0.0160008,0.73138523,0,3.246237,0,-0.03328235,-0.03328235,0,3.364361,0.01122626,-0.074,-0.06277374,0,3.290148,0,-0.0302,-0.0302,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM MDA 5 SMA,LMMDA5,Dual Contract,-,,Large Growth ,0.045,21.69731168,0.79008935,-1.02906432,-0.23897497,0,21.68873951,0.13403322,-0.34541375,-0.21138053,0,22.48116614,0,-0.34014045,-0.34014045,0,22.92940975,0.296845,-0.66145523,-0.36461023,0,23.82034695,0.3720489,-0.8664979,-0.494449,0,24.68627853,0.2298603,-0.15630043,0.07355987,0,25.28993739,0.36453592,-0.68247349,-0.31793757,0,26.48454315,0.02754,-0.33386287,-0.30632287,0,26.85225849,0.68292365,-0.3091261,0.37379755,0
Legg Mason,-,Wells Fargo Advisors,,Private Advisor Network,LM MDA 5 SMA,LMMDA5,Dual Contract,-,,Large Growth ,0.024,14.896261,0.005,-0.62868336,-0.62368336,0,14.745986,0.16510888,-0.69068636,-0.52557748,0,15.425698,0,-0.11917336,-0.11917336,0,15.812337,0.01010716,-0.09118224,-0.08107508,0,16.583687,0.014,-0.10914128,-0.09514128,0,17.000958,0.1,-0.09757524,0.00242476,0,17.425181,0.006,-0.10565016,-0.09965016,0,18.316755,0.006,-0.08347524,-0.07747524,0,17.443533,0.006,-0.1438902,-0.1378902,0
Legg Mason,-,Baird,,No Program Name,LM MDA 5 SMA,LMMDA5,Dual Contract,-,,Large Growth ,0.01,2.984536,0,0,0,0,2.989464,0.01947767,-0.00943123,0.01004644,0,3.124458,0,-0.00798636,-0.00798636,0,3.199893,0.01,-0.0117332,-0.0017332,0,3.376912,0.00166159,0,0.00166159,0,3.353164,0,-0.00829071,-0.00829071,0,3.360866,0,-0.00744367,-0.00744367,0,3.402696,0,-0.14574918,-0.14574918,0,3.27786,0,-0.00900539,-0.00900539,0
Legg Mason,Fidelity,Fidelity,,Fidelity Separate Account Network,LM MDA 5 SMA,LMMDA5,Dual Contract,-,,Large Growth ,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34970439,0.34576472,0,0.34576472,0,0.3598513,0,0,0,0,0.37976461,0,0,0,0,0.37644442,0,0,0,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM MDA 5A Balanced Tax Favored 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.014,16.25090363,0.29623817,-0.26010258,0.03613559,0,16.40424009,0.00492974,-0.08687469,-0.08194495,0,17.03252703,0.06027057,-0.12674453,-0.06647396,0,17.20601714,0.00442248,-0.11175661,-0.10733413,0,18.32005283,0.47523802,-0.18021375,0.29502427,0,18.61334943,0.00197838,-0.11455833,-0.11257995,0,16.24560223,0.03027183,-2.91702171,-2.88674988,0,16.13600323,0.04283602,-0.75903819,-0.71620217,0,18.457489,2.79067499,-0.29791876,2.49275623,0
Legg Mason,-,Morgan Stanley Wealth Management,,Investment Management Services (IMS),LM MDA 5A Balanced Tax Favored 60/40 SMA,do not have a sponosr required to be set up being on old legacy smith barney platfomr,Dual Contract,-,,Allocation--50% to 70% Equity ,0.001,6.05614846,0,-0.0082705,-0.0082705,0,5.95102771,0.08,-0.30152774,-0.22152774,0,6.18290641,0,-0.01453725,-0.01453725,0,6.17182594,0,-0.11527115,-0.11527115,0,6.44825455,0,-0.01505333,-0.01505333,0,6.5717101,0,-0.01582925,-0.01582925,0,6.7571462,0.01361635,-0.00715261,0.00646374,0,6.81315258,0,-0.2166784,-0.2166784,0,6.76150802,0,-0.01657297,-0.01657297,0
Legg Mason,-,Merrill Lynch,,Managed Account Services (MAS),LM MDA 5A Balanced Tax Favored 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0,0,0,-0.00285781,-0.00285781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Oppenheimer Asset Management,,STAR Program,LM MDA 5A Balanced Tax Favored 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.003,1.63000757,0,-0.01170843,-0.01170843,0,1.63160959,0,-0.02926069,-0.02926069,0,1.7009178,0,-0.01307035,-0.01307035,0,1.73024417,0,-0.01383136,-0.01383136,0,1.81313492,0,-0.01189424,-0.01189424,0,1.83358331,0,-0.02485631,-0.02485631,0,1.88129175,0,-0.01297014,-0.01297014,0,1.95245948,0,-0.01511669,-0.01511669,0,1.91204619,0,-0.03324655,-0.03324655,0
Legg Mason,-,Raymond James,,OutSide Managed Program,LM MDA 5A Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0,0.304483,0,0,0,0,0.307879,0,0,0,0,0.318932,0,0,0,0,0.322763,0,0,0,0,0.335816,0,0,0,0,0,0,-0.33945,-0.33945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Stifel,,Opportunity Program,LM MDA 5A Balanced Taxable 60/40 SMA,-,Traditional,-,,Allocation--50% to 70% Equity ,0,0.12579,0,-0.003,-0.003,0,0.12204,0,-0.005,-0.005,0,0.123613,0,-0.003,-0.003,0,0.115194,0,-0.01,-0.01,0,0.121919,0,-0.004,-0.004,0,0.120403,0,-0.003,-0.003,0,0.119353,0,-0.004,-0.004,0,0.120567,0,-0.003,-0.003,0,0,0,-0.006,-0.006,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM MDA 5A Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.012,21.87564561,0.10377414,-0.07867168,0.02510246,0,22.1285164,0,-0.13195305,-0.13195305,0,23.03478324,0.05,-0.08940155,-0.03940155,0,23.20583677,0.012359,-0.11094458,-0.09858558,0,24.08723542,0.01710455,-0.17583726,-0.15873271,0,24.51490452,0.01208,-0.09193866,-0.07985866,0,23.94648346,0.0018418,-1.28396576,-1.28212396,0,24.7517247,0,-0.11100196,-0.11100196,0,23.5751791,0.00404345,-1.084608,-1.08056455,0
Legg Mason,-,Wells Fargo Advisors,,Private Advisor Network,LM MDA 5A Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.014,10.628738,0.01248591,-0.05750002,-0.04501411,0,10.469266,0.01983691,-0.30143136,-0.28159445,0,10.766421,0.01946143,-0.03009822,-0.01063679,0,10.90024,0.0266571,-0.02500002,0.00165708,0,11.38259,0.05709929,-0.03200002,0.02509927,0,11.539825,0.0190392,-0.03566669,-0.01662749,0,11.789449,0.03444144,-0.0434217,-0.00898026,0,10.745763,0.09477492,-1.47901802,-1.3842431,0,10.706041,0.01312851,-0.05041082,-0.03728231,0
Legg Mason,-,Janney Montgomery Scott,,Adviser Program,LM MDA 5A Balanced Taxable 70/30 SMA,-,Traditional,-,,Allocation--50% to 70% Equity ,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03311626,1.02393955,0,1.02393955,0,1.07555088,0,-0.00309416,-0.00309416,0,1.06757243,0,-0.00321962,-0.00321962,0
Legg Mason,-,Merrill Lynch,,Managed Account Services (MAS),LM MDA 5A Balanced Taxable 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.001,0.39594122,0,-0.00172397,-0.00172397,0,0.40137251,0,-0.00171878,-0.00171878,0,0.41889344,0,-0.00176149,-0.00176149,0,0.42691449,0,-0.00183943,-0.00183943,0,0.43606496,0,-0.01183736,-0.01183736,0,0.44470149,0,-0.00189897,-0.00189897,0,0.45733755,0,-0.001958,-0.001958,0,0.47600739,0,-0.00201407,-0.00201407,0,0.47234889,0,-0.00204984,-0.00204984,0
Legg Mason,-,Oppenheimer Asset Management,,STAR Program,LM MDA 5A Balanced Taxable 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0,0.46745777,0,-0.25987872,-0.25987872,0,0.47421259,0.0080836,-0.0100906,-0.002007,0,0.49253517,0,-0.00592479,-0.00592479,0,0.50344515,0,-0.00215296,-0.00215296,0,0.52626335,0,-0.00220057,-0.00220057,0,0.52714384,0,-0.01140851,-0.01140851,0,0.53314358,0,-0.01141229,-0.01141229,0,0.55673326,0,-0.00233079,-0.00233079,0,0,0,0,0,0
Legg Mason,-,D.A. Davidson,,Managed Account Consulting  (MAC),LM MDA 6 Balanced Tax Favored 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.003,1.81272243,0,-0.0090132,-0.0090132,0,1.82835527,0,-0.01672345,-0.01672345,0,1.87883158,0,-0.00904983,-0.00904983,0,1.88827937,0,-0.01430743,-0.01430743,0,1.96814395,0,-0.0093433,-0.0093433,0,2.0309735,0,-0.0097497,-0.0097497,0,2.09607198,0,-0.01006029,-0.01006029,0,2.0940604,0,-0.09039677,-0.09039677,0,2.08357461,0,-0.01036812,-0.01036812,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM MDA 6 Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.002,1.60784329,0.14,-0.00646191,0.13353809,0,1.62112688,0.00606086,-0.0069463,-0.00088544,0,1.65826721,0,-0.00707184,-0.00707184,0,1.66482209,0,-0.00720824,-0.00720824,0,1.86295349,0.15262025,-0.02035287,0.13226738,0,1.91488238,0,-0.00785748,-0.00785748,0,1.96873419,0,-0.00813761,-0.00813761,0,2.03506758,0,-0.00833546,-0.00833546,0,2.17972048,0.15487491,-0.00767716,0.14719775,0
Legg Mason,-,Charles Schwab,,Managed Account Access,LM MDA 6 SMA,-,Traditional,-,,Allocation--85%+ Equity ,0.001,0.17868339,0,0,0,0,0.16857533,0,-0.01316316,-0.01316316,0,0.17531795,0,0,0,0,0.17960544,0,0,0,0,0.18941575,0,0,0,0,0.19721133,0,0,0,0,0.20589213,0,0,0,0,0.21736637,0,-0.00050646,-0.00050646,0,0.17418827,0,-0.04553292,-0.04553292,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM MDA 6 SMA,-,Dual Contract,-,,Allocation--85%+ Equity ,0,0.35915725,0,-0.0012164,-0.0012164,0,0.36331629,0.00209799,-0.0012108,0.00088719,0,0.37878849,0,-0.0012391,-0.0012391,0,0.38759671,0,-0.00128085,-0.00128085,0,0,0,-0.38759617,-0.38759617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Janney Montgomery Scott,,Classic Program,LM MDA 7 Balanced Tax Favored 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3130296,10.19490581,0,10.19490581,0,10.5951679,0,-0.07870782,-0.07870782,0,10.52875169,0.05333451,-11.10526351,-11.051929,0
Legg Mason,-,Stifel,,Opportunity Program,LM MDA 7 Balanced Tax Favored 60/40 SMA,-,Traditional,-,,Allocation--50% to 70% Equity ,0,0.175598,0,-0.03,-0.03,0,0.123482,0,-0.053,-0.053,0,0.269972,0.18668435,-0.05,0.13668435,0,0.238912,0,-0.03,-0.03,0,0.211888,0,-0.056,-0.056,0,0.18599,0,-0.032,-0.032,0,0,0,-0.0325,-0.0325,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM MDA 7 Balanced Tax Favored 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.001,1.38368827,0,-0.0044941,-0.0044941,0,1.39488634,0.00419598,-0.00453427,-0.00033829,0,1.42155614,0,-0.01962432,-0.01962432,0,1.3989932,0,-0.02871692,-0.02871692,0,1.45598593,0,-0.00453926,-0.00453926,0,1.49714623,0,-0.00475666,-0.00475666,0,1.50660255,0,-0.03697612,-0.03697612,0,1.55507948,0,-0.00495567,-0.00495567,0,1.50336217,0,-0.054979,-0.054979,0
Legg Mason,-,Baird,,No Program Name,LM MDA 7 Balanced Tax Favored 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.001,1.781174,0.00081447,0,0.00081447,0,1.792095,0.0941645,0,0.0941645,0,1.855732,0,0,0,0,1.867037,0,0,0,0,1.95608,0,0,0,0,2.016279,0,0,0,0,2.077188,0,0,0,0,2.155305,0,0,0,0,2.153874,0,0,0,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM MDA 7 Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.006,4.24495321,0,-0.11599856,-0.11599856,0,4.22539528,0.01258794,-0.06160635,-0.04901841,0,4.30107626,0,-0.06368993,-0.06368993,0,4.29165559,0,-0.0408819,-0.0408819,0,4.40715939,0,-0.07202673,-0.07202673,0,4.48784663,0,-0.05115218,-0.05115218,0,4.57673522,0,-0.04648439,-0.04648439,0,4.70162449,0,-0.04353618,-0.04353618,0,4.51936348,0,-0.19480465,-0.19480465,0
Legg Mason,-,Merrill Lynch,,Managed Account Services (MAS),LM MDA 7A Balanced Tax Favored 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.009,5.31396412,0.0008919,-0.10154309,-0.10065119,0,5.24352092,0.02862298,-0.15705446,-0.12843148,0,5.41842269,0.00061751,-0.08465498,-0.08403747,0,5.30988754,0.00189783,-0.18255031,-0.18065248,0,5.50916251,0.0009105,-0.10438687,-0.10347637,0,5.55339287,0.0015415,-0.14928078,-0.14773928,0,5.70552883,0.00264,-0.07755551,-0.07491551,0,5.8835088,0,-0.07177954,-0.07177954,0,5.81525626,0.00822868,-0.06637497,-0.05814629,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM MDA 7A Balanced Tax Favored 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.002,1.75512584,0,-0.00758143,-0.00758143,0,1.77253766,0,-0.00756413,-0.00756413,0,1.85773206,0,-0.00773134,-0.00773134,0,1.86114572,0,-0.02667395,-0.02667395,0,1.96544795,0,-0.00798874,-0.00798874,0,2.0130827,0,-0.01126877,-0.01126877,0,2.08168634,0,-0.008753,-0.008753,0,2.13935381,0,-0.02995357,-0.02995357,0,2.12523064,0,-0.00914321,-0.00914321,0
Legg Mason,-,Merrill Lynch,,Managed Account Services (MAS),LM MDA 7A Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.004,2.57807342,0,-0.05697046,-0.05697046,0,2.54794012,0,-0.04288057,-0.04288057,0,2.56494883,0,-0.09461224,-0.09461224,0,2.51648238,0.0390124,-0.11749643,-0.07848403,0,2.51863435,0,-0.11781044,-0.11781044,0,2.4575322,0,-0.12302531,-0.12302531,0,2.49331321,0,-0.04297058,-0.04297058,0,2.50062003,0,-0.08229338,-0.08229338,0,2.33395979,0.024,-0.18788551,-0.16388551,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM MDA 7A Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.015,9.84321519,0.11754047,-0.90426425,-0.78672378,0,9.88783361,0.007298,-0.08262891,-0.07533091,0,8.43690581,0.004,-0.07963627,-0.07563627,0,8.33366305,0,-0.13569679,-0.13569679,0,8.6183095,0,-0.12301278,-0.12301278,0,8.78208709,0.04595301,-0.11569182,-0.06973881,0,8.90370156,0,-0.17231358,-0.17231358,0,9.06964792,0,-0.16213752,-0.16213752,0,8.25461426,0.131797,-0.93515801,-0.80336101,0
Legg Mason,-,Wells Fargo Advisors,,Private Advisor Network,LM MDA 7A Balanced Taxable 60/40 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.024,28.772767,0,-0.067818,-0.067818,0,28.815296,0,-0.0781484,-0.0781484,0,29.653584,0,-0.070166,-0.070166,0,28.759142,0.4,-0.92105244,-0.52105244,0,29.600625,0.192,-0.074525,0.117475,0,29.265034,0,-0.853078,-0.853078,0,30.000625,0.03496,-0.06523476,-0.03027476,0,28.675427,0,-0.8748814,-0.8748814,0,28.308425,0,-1.16593082,-1.16593082,0
Legg Mason,-,Merrill Lynch,,Managed Account Services (MAS),LM MDA 7A Balanced Taxable 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.004,2.55630285,0,-0.03194975,-0.03194975,0,2.55400171,0,-0.03245156,-0.03245156,0,2.65467953,0,-0.03574097,-0.03574097,0,2.65609424,0.00085996,-0.04114126,-0.0402813,0,2.77586238,0.00194838,-0.028906,-0.02695762,0,2.82384678,0.00201548,-0.03568209,-0.03366661,0,2.89519264,0.00099999,-0.03585139,-0.0348514,0,2.97738292,0,-0.0399309,-0.0399309,0,2.94390597,0,-0.02868242,-0.02868242,0
Legg Mason,-,RBC Wealth Manangement,,Managed Account Program (MAP),LM MDA 7A Balanced Taxable 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.001,0.289763,0,-0.008316,-0.008316,0,0.288021,0,-0.005572,-0.005572,0,0.296042,0,-0.0042,-0.0042,0,0.294348,0,-0.0042,-0.0042,0,0.304666,0,-0.0042,-0.0042,0,0.308331,0,-0.0042,-0.0042,0,0.314933,0,-0.0042,-0.0042,0,0.323382,0,-0.0042,-0.0042,0,0.317885,0,-0.0042,-0.0042,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),LM MDA 7A Balanced Taxable 70/30 SMA,-,Dual Contract,-,,Allocation--50% to 70% Equity ,0.001,0,0,0,0,0,0,0,0,0,0,1.77896537,0,-0.01543551,-0.01543551,0,1.79340279,0,-0.01067071,-0.01067071,0,1.86903374,0,-0.01942963,-0.01942963,0,1.97823721,0.056529,-0.01096764,0.04556136,0,2.04251899,0.00385417,-0.01152328,-0.00766911,0,2.1182082,0,-0.01179077,-0.01179077,0,2.10163775,0,-0.01191231,-0.01191231,0
Legg Mason,-,Stifel,,Opportunity Program,LM MDA 8 Balanced Tax Favored 60/40 SMA,-,Traditional,-,,Allocation--50% to 70% Equity ,0.018,2.489982,0,-0.01688175,-0.01688175,0,2.487197,0,-0.0152545,-0.0152545,0,2.574744,0,-0.0152545,-0.0152545,0,2.602008,0,-0.01688175,-0.01688175,0,4.000871,1.300657,-0.01688175,1.28377525,0,6.064682,2.590861,-0.62283675,1.96802425,0,7.183195,0,-0.01362725,-0.01362725,0,8.422488,1.425837,-0.7967865,0.6290505,0,10.68416,0.92578,-0.04188175,0.88389825,0
